01,01,02,10,01,0.762335
01,01,02,11,02,0.309045
01,01,02,14,01,0.531423
01,01,02,15,01,0.46613
01,01,02,15,02,0.53387
01,02,02,11,01,0.654865
01,02,02,11,02,0.345135
01,02,02,02,01,0.562733
01,02,02,14,02,0.509559
01,02,02,16,02,0.605131
01,03,02,08,01,0.852985
01,03,02,05,01,0.77646
01,03,02,09,01,0.75617
01,03,02,02,02,0.520186
01,03,02,01,01,0.418251
01,03,02,18,02,0.7326
01,03,02,19,01,0.239422
01,04,02,08,02,0.207937
01,04,02,09,02,0.32938
01,04,02,02,02,0.622833
01,04,02,12,01,0.42739
01,04,02,01,01,0.320655
01,04,02,18,01,0.193308
01,04,02,18,02,0.806692
01,04,02,19,02,0.82873
01,05,02,12,02,0.661016
01,05,02,18,02,0.858632
01,05,02,19,01,0.124338
01,06,02,06,02,0.364558
01,06,02,05,01,0.471866
01,06,02,04,02,0.676367
01,06,02,11,02,0.740845
01,06,02,13,01,0.182317
01,06,02,13,02,0.817683
01,07,02,10,02,1.0
01,07,02,03,01,0.0
01,07,02,02,01,0.0
01,07,02,02,02,1.0
01,08,02,09,02,0.701222
01,08,02,02,02,0.887525
01,08,02,12,01,0.135097
01,08,02,13,01,0.106421
01,08,02,13,02,0.893579
01,08,02,15,02,0.931995
01,09,02,08,02,0.376071
01,09,02,15,01,0.13184
01,09,02,16,01,0.11796
01,10,02,03,01,0.416902
01,10,02,12,02,0.602608
01,10,02,16,01,0.213396
01,10,02,18,02,0.825273
01,11,02,06,02,0.155968
01,11,02,04,02,0.402327
01,11,02,03,01,0.496057
01,11,02,11,01,0.520622
01,11,02,12,02,0.524134
01,11,02,01,01,0.364737
01,11,02,13,02,0.590933
01,11,02,15,02,0.702188
01,12,02,05,02,0.226646
01,12,02,04,01,0.646315
01,12,02,03,01,0.547687
01,12,02,01,01,0.413925
01,12,02,14,01,0.403936
01,13,02,15,01,0.371567
01,13,02,16,01,0.342402
01,14,02,09,02,0.17484
01,14,02,02,01,0.583979
01,14,02,02,02,0.416021
01,14,02,01,02,0.477526
01,15,02,07,01,1.0
01,15,02,11,02,0.28895
01,15,02,18,01,0.397761
01,16,02,06,02,0.065075
01,16,02,08,02,0.075182
01,16,02,04,02,0.202271
01,16,02,11,01,0.742484
01,16,02,02,02,0.338342
01,16,02,15,02,0.470374
01,16,02,16,01,0.497885
01,16,02,16,02,0.502115
01,16,02,17,01,0.452237
01,17,02,11,02,0.233995
01,17,02,02,02,0.310527
01,17,02,13,01,0.676017
01,17,02,14,01,0.62414
01,17,02,15,01,0.561096
01,18,02,09,02,0.103248
01,18,02,03,01,0.775387
01,18,02,14,01,0.658938
01,18,02,19,02,0.531458
01,04,01,10,01,1.0
01,04,01,19,01,1.0
01,04,01,20,01,1.0
01,05,01,03,01,1.0
01,06,01,08,01,1.0
01,06,01,15,01,1.0
01,06,01,16,01,1.0
01,07,01,01,01,1.0
01,07,01,14,01,1.0
01,09,01,09,01,1.0
01,10,01,07,01,1.0
01,10,01,15,01,1.0
01,10,01,04,01,1.0
01,10,01,17,01,1.0
01,10,01,01,01,1.0
01,11,01,13,01,1.0
01,11,01,16,01,1.0
01,11,01,03,01,1.0
01,12,01,11,01,1.0
01,12,01,06,01,1.0
01,12,01,04,01,1.0
01,12,01,20,01,1.0
01,13,01,14,01,1.0
01,14,01,10,01,1.0
01,14,01,20,01,1.0
01,15,01,14,01,1.0
01,15,01,16,01,1.0
01,15,01,12,01,1.0
01,15,01,19,01,1.0
01,15,01,02,01,1.0
01,15,01,01,01,1.0
01,16,01,17,01,1.0
01,16,01,13,01,1.0
01,16,01,11,01,1.0
01,16,01,09,01,1.0
01,17,01,16,01,1.0
01,17,01,18,01,1.0
01,17,01,07,01,1.0
01,17,01,02,01,1.0
01,18,01,10,01,1.0
01,19,01,16,01,1.0
01,19,01,12,01,1.0
01,19,01,11,01,1.0
01,19,01,08,01,1.0
01,19,01,02,01,1.0
01,20,01,20,01,1.0
01,20,01,16,01,1.0
01,20,01,02,01,1.0
02,01,02,01,02,1.0
02,01,02,13,02,1.0
02,01,02,19,02,1.0
02,02,02,07,02,1.0
02,03,02,10,02,1.0
02,03,02,17,02,1.0
02,04,02,08,02,1.0
02,04,02,11,02,1.0
02,04,02,12,02,1.0
02,04,02,13,02,1.0
02,05,02,12,02,1.0
02,06,02,12,02,1.0
02,06,02,15,02,1.0
02,06,02,16,02,1.0
02,07,02,06,02,1.0
02,07,02,12,02,1.0
02,07,02,19,02,1.0
02,08,02,04,02,1.0
02,09,02,03,02,1.0
02,13,02,05,02,1.0
02,13,02,04,02,1.0
02,14,02,17,02,1.0
02,14,02,19,02,1.0
02,15,02,08,02,1.0
02,15,02,03,02,1.0
02,16,02,17,02,1.0
02,16,02,18,02,1.0
02,16,02,11,02,1.0
02,16,02,09,02,1.0
02,16,02,05,02,1.0
02,18,02,16,02,1.0
02,18,02,15,02,1.0
02,18,02,11,02,1.0
02,18,02,09,02,1.0
02,19,02,09,02,1.0
02,19,02,01,02,1.0
02,10,02,04,02,1.0
02,10,02,03,02,1.0
02,11,02,09,02,1.0
02,11,02,05,02,1.0
02,11,02,02,02,1.0
02,12,02,16,02,1.0
02,12,02,17,02,1.0
02,12,02,06,02,1.0
02,12,02,03,02,1.0
02,12,02,02,02,1.0
01,02,01,13,01,1.0
01,02,01,14,01,1.0
01,02,01,16,01,1.0
01,02,01,18,01,1.0
01,03,01,10,01,1.0
01,03,01,18,01,1.0
01,03,01,20,01,1.0
01,04,01,05,01,1.0
01,04,01,01,01,1.0
01,04,01,14,01,1.0
01,05,01,04,01,1.0
01,05,01,07,01,1.0
01,05,01,09,01,1.0
01,06,01,09,01,1.0
01,06,01,19,01,1.0
01,07,02,07,01,1.0
01,07,01,10,01,1.0
01,07,01,13,01,1.0
01,07,01,16,01,1.0
01,07,01,20,01,1.0
01,08,01,09,01,1.0
01,08,01,12,01,1.0
01,08,01,03,01,1.0
01,08,01,01,01,1.0
01,08,01,16,01,1.0
01,09,01,10,01,1.0
01,09,01,02,01,1.0
01,09,01,17,01,1.0
01,10,01,11,01,1.0
01,10,01,12,01,1.0
01,11,01,11,01,1.0
01,11,01,14,01,1.0
01,11,01,07,01,1.0
01,11,01,01,01,1.0
01,13,01,01,01,1.0
01,14,01,16,01,1.0
01,14,01,17,01,1.0
01,14,01,09,01,1.0
01,14,01,06,01,1.0
01,14,01,01,01,1.0
01,15,01,10,01,1.0
01,15,01,04,01,1.0
01,16,01,15,01,1.0
01,16,01,14,01,1.0
01,16,01,10,01,1.0
01,17,01,15,01,1.0
01,17,01,20,01,1.0
01,17,01,12,01,1.0
01,17,01,08,01,1.0
01,17,01,03,01,1.0
01,18,01,16,01,1.0
01,20,01,15,01,1.0
01,20,01,08,01,1.0
02,01,02,11,02,1.0
02,01,02,12,02,1.0
02,01,02,15,02,1.0
02,01,02,18,02,1.0
02,02,02,10,02,1.0
02,02,02,17,02,1.0
02,02,02,18,02,1.0
02,03,02,11,02,1.0
02,04,02,02,02,1.0
02,04,02,07,02,1.0
02,04,02,09,02,1.0
02,04,02,14,02,1.0
02,04,02,15,02,1.0
02,04,02,16,02,1.0
02,05,02,07,02,1.0
02,05,02,01,02,1.0
02,05,02,15,02,1.0
02,07,02,07,02,1.0
02,07,02,13,02,1.0
02,07,02,17,02,1.0
02,08,02,01,02,1.0
02,08,02,17,02,1.0
02,09,02,04,02,1.0
02,13,02,06,02,1.0
02,14,02,14,02,1.0
02,15,02,09,02,1.0
02,15,02,05,02,1.0
02,16,02,16,02,1.0
02,16,02,12,02,1.0
02,17,02,16,02,1.0
02,17,02,08,02,1.0
02,19,02,19,02,1.0
02,19,02,10,02,1.0
02,10,02,10,02,1.0
02,10,02,12,02,1.0
02,10,02,05,02,1.0
02,11,02,11,02,1.0
02,11,02,08,02,1.0
02,11,02,06,02,1.0
02,11,02,03,02,1.0
02,11,02,19,02,1.0
02,12,02,13,02,1.0
02,12,02,15,02,1.0
01,01,01,06,01,1.0
01,02,01,01,01,1.0
01,02,01,12,01,1.0
01,03,01,06,01,1.0
01,03,01,09,01,1.0
01,03,01,15,01,1.0
01,04,01,11,01,1.0
01,05,01,12,01,1.0
01,05,01,15,01,1.0
01,05,01,16,01,1.0
01,05,01,18,01,1.0
01,05,01,19,01,1.0
01,06,01,06,01,1.0
01,06,01,10,01,1.0
01,06,01,11,01,1.0
01,06,01,12,01,1.0
01,07,01,09,01,1.0
01,08,01,15,01,1.0
01,09,01,06,01,1.0
01,09,01,14,01,1.0
01,10,01,10,01,1.0
01,10,01,06,01,1.0
01,10,01,03,01,1.0
01,11,01,15,01,1.0
01,11,01,06,01,1.0
01,11,01,04,01,1.0
01,11,01,02,01,1.0
01,12,01,01,01,1.0
01,13,01,13,01,1.0
01,13,01,11,01,1.0
01,13,01,15,01,1.0
01,13,01,18,01,1.0
01,14,01,15,01,1.0
01,15,01,15,01,1.0
01,15,01,17,01,1.0
01,16,01,18,01,1.0
01,16,01,05,01,1.0
01,16,01,01,01,1.0
01,17,01,17,01,1.0
01,17,01,19,01,1.0
01,18,01,18,01,1.0
01,18,01,05,01,1.0
01,19,01,17,01,1.0
01,20,01,17,01,1.0
01,20,01,01,01,1.0
02,01,02,03,02,1.0
02,01,02,04,02,1.0
02,01,02,08,02,1.0
02,01,02,16,02,1.0
02,02,02,02,02,1.0
02,02,02,12,02,1.0
02,03,02,04,02,1.0
02,04,02,06,02,1.0
02,07,01,07,01,0.0
01,07,02,07,02,0.0
